,Age,BusinessTravel,DistanceFromHome,EnvironmentSatisfaction,Gender,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
2087,0.380952380952381,0.0,0.75,0.3333333333333333,0.0,0.25,0.0,0.41021590310689837,0.2222222222222222,0.0,0.2857142857142857,0.0,0.0,0.275,0.3333333333333333,0.225,0.38888888888888884,0.06666666666666667,0.47058823529411764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2088,0.19047619047619052,0.5,0.8214285714285714,0.6666666666666667,1.0,0.0,0.3333333333333333,0.005107951553449182,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.025,0.5,0.025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2089,0.19047619047619052,1.0,0.5357142857142857,0.0,1.0,0.0,0.3333333333333333,0.07203791469194315,0.1111111111111111,1.0,0.1428571428571428,0.0,0.0,0.1,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2090,0.35714285714285715,0.5,0.7142857142857143,0.6666666666666667,0.0,0.0,0.0,0.05350184307530279,0.1111111111111111,1.0,0.4999999999999999,0.0,0.3333333333333333,0.225,0.3333333333333333,0.2,0.1111111111111111,0.3333333333333333,0.3529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2091,0.5952380952380951,1.0,0.03571428571428571,0.3333333333333333,1.0,0.0,0.6666666666666667,0.08820431806213797,0.1111111111111111,1.0,0.1428571428571428,0.0,0.0,0.125,0.3333333333333333,0.125,0.2222222222222222,0.13333333333333333,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2092,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.6666666666666667,0.37556608741442865,0.1111111111111111,0.0,0.0714285714285714,0.0,0.6666666666666666,0.25,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2093,0.2619047619047619,0.5,0.07142857142857142,0.3333333333333333,1.0,0.0,0.3333333333333333,0.17730384412848868,0.5555555555555556,0.0,0.4285714285714285,0.0,0.0,0.125,0.3333333333333333,0.05,0.1111111111111111,0.06666666666666667,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2094,0.4523809523809524,0.5,0.42857142857142855,0.0,1.0,0.25,0.6666666666666667,0.20084254870984733,0.6666666666666666,0.0,0.2142857142857143,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2095,0.19047619047619052,0.5,0.7857142857142857,0.6666666666666667,0.0,0.0,0.6666666666666667,0.07008952080042127,0.0,0.0,0.4285714285714285,0.0,0.0,0.025,0.5,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2096,0.07142857142857145,1.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.3333333333333333,0.08804634017904162,0.1111111111111111,0.0,0.2142857142857143,0.0,0.0,0.025,0.5,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2097,0.6666666666666665,1.0,0.03571428571428571,0.6666666666666667,0.0,0.25,0.6666666666666667,0.22064244339125857,0.4444444444444444,0.0,0.4285714285714285,0.0,0.0,0.30000000000000004,0.5,0.1,0.16666666666666666,0.2,0.058823529411764705,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2098,0.4761904761904761,1.0,0.25,0.0,0.0,0.0,0.0,0.06082148499210111,0.2222222222222222,1.0,0.1428571428571428,0.0,0.0,0.225,0.5,0.1,0.05555555555555555,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2099,0.047619047619047616,1.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.054502369668246446,0.0,0.0,0.1428571428571428,0.0,0.0,0.05,0.3333333333333333,0.05,0.1111111111111111,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2100,0.28571428571428564,0.5,0.25,1.0,1.0,0.25,0.0,0.22790942601369144,0.4444444444444444,0.0,0.4285714285714285,0.0,0.0,0.2,0.3333333333333333,0.125,0.05555555555555555,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2101,0.4047619047619047,1.0,0.2857142857142857,0.6666666666666667,1.0,0.0,0.6666666666666667,0.12538177988414956,0.0,0.0,0.3571428571428571,0.0,0.3333333333333333,0.05,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2102,0.28571428571428564,0.5,0.10714285714285714,0.0,1.0,0.0,0.0,0.053975776724591897,0.5555555555555556,0.0,0.2142857142857143,0.0,0.0,0.2,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2103,0.5714285714285714,0.5,0.35714285714285715,0.3333333333333333,0.0,0.75,0.0,0.6861506055818852,0.0,0.0,0.0714285714285714,0.0,0.0,0.55,0.3333333333333333,0.525,0.5,0.8,0.7647058823529411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2104,0.5238095238095237,0.0,0.7142857142857143,0.3333333333333333,0.0,0.75,0.0,0.6487098472880464,0.3333333333333333,1.0,0.2857142857142857,0.0,0.0,0.55,0.3333333333333333,0.125,0.1111111111111111,0.2,0.1764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2105,0.4047619047619047,0.5,0.2857142857142857,0.6666666666666667,1.0,0.0,0.0,0.12632964718272777,0.6666666666666666,0.0,0.7857142857142857,0.0,0.0,0.225,0.5,0.125,0.16666666666666666,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2106,0.4047619047619047,1.0,0.4642857142857143,0.3333333333333333,1.0,0.25,0.0,0.27014218009478674,0.4444444444444444,1.0,0.1428571428571428,0.0,0.6666666666666666,0.375,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2107,0.6666666666666665,1.0,0.3214285714285714,0.3333333333333333,1.0,0.25,0.3333333333333333,0.2050026329647183,0.3333333333333333,0.0,0.2142857142857143,0.0,0.0,0.25,0.5,0.125,0.05555555555555555,0.26666666666666666,0.23529411764705882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2108,0.35714285714285715,1.0,0.7857142857142857,0.0,0.0,0.25,0.3333333333333333,0.18857293312269616,0.0,1.0,0.6428571428571427,0.0,0.0,0.325,0.3333333333333333,0.30000000000000004,0.38888888888888884,0.5333333333333333,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2109,0.23809523809523808,0.5,0.75,0.3333333333333333,1.0,0.0,0.3333333333333333,0.053659820958399156,0.4444444444444444,0.0,0.2142857142857143,0.0,0.0,0.125,0.5,0.07500000000000001,0.05555555555555555,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2110,0.047619047619047616,0.5,0.5,1.0,1.0,0.0,0.3333333333333333,0.038020010531858876,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2111,0.21428571428571425,0.5,0.2857142857142857,0.0,0.0,0.0,0.6666666666666667,0.08546603475513428,0.1111111111111111,0.0,0.4285714285714285,0.0,0.0,0.15000000000000002,0.3333333333333333,0.07500000000000001,0.16666666666666666,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2112,0.6904761904761905,1.0,0.2142857142857143,0.0,0.0,0.5,1.0,0.47935755660874146,0.3333333333333333,0.0,0.0714285714285714,0.0,0.3333333333333333,0.7250000000000001,0.16666666666666666,0.30000000000000004,0.38888888888888884,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2113,0.7619047619047619,0.5,0.6071428571428571,0.3333333333333333,1.0,0.5,0.3333333333333333,0.513059505002633,0.3333333333333333,0.0,0.1428571428571428,0.0,0.0,0.47500000000000003,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2114,0.2619047619047619,0.5,0.39285714285714285,0.3333333333333333,0.0,0.0,0.0,0.15286993154291734,0.2222222222222222,0.0,0.6428571428571427,0.0,0.0,0.2,0.6666666666666666,0.17500000000000002,0.1111111111111111,0.26666666666666666,0.29411764705882354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2115,0.35714285714285715,1.0,0.42857142857142855,0.0,0.0,0.25,0.0,0.39220642443391257,0.1111111111111111,1.0,0.5714285714285713,0.0,0.0,0.225,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2116,0.5952380952380951,0.5,0.3214285714285714,0.6666666666666667,0.0,0.5,0.3333333333333333,0.3335966298051606,0.4444444444444444,0.0,0.5714285714285713,0.0,0.6666666666666666,0.325,0.16666666666666666,0.2,0.38888888888888884,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2117,0.23809523809523808,0.5,0.25,0.0,0.0,0.0,0.3333333333333333,0.08267509215376515,0.2222222222222222,0.0,0.2857142857142857,0.0,0.3333333333333333,0.05,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2118,0.19047619047619052,1.0,0.2142857142857143,0.3333333333333333,0.0,0.25,0.3333333333333333,0.1680358083201685,0.0,0.0,0.4999999999999999,0.0,0.0,0.15000000000000002,0.3333333333333333,0.07500000000000001,0.05555555555555555,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2119,0.07142857142857145,1.0,0.17857142857142855,0.0,1.0,0.0,0.3333333333333333,0.0879410215903107,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2120,0.047619047619047616,0.5,0.03571428571428571,0.0,1.0,0.0,0.6666666666666667,0.08183254344391785,0.2222222222222222,0.0,0.0,0.0,0.0,0.05,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2121,0.8095238095238095,0.5,0.6785714285714285,0.0,1.0,0.0,0.6666666666666667,0.08288572933122698,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.125,0.3333333333333333,0.07500000000000001,0.05555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2122,0.8809523809523809,0.5,0.7857142857142857,0.0,1.0,0.0,0.6666666666666667,0.08304370721432333,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.125,0.3333333333333333,0.07500000000000001,0.05555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2123,0.21428571428571425,1.0,0.03571428571428571,0.0,0.0,0.0,0.3333333333333333,0.06408636124275935,0.5555555555555556,1.0,0.2142857142857143,0.0,0.0,0.2,0.5,0.15000000000000002,0.3333333333333333,0.13333333333333333,0.3529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2124,0.6904761904761905,0.5,0.6071428571428571,0.3333333333333333,0.0,0.0,0.0,0.20826750921537654,0.8888888888888888,0.0,0.4999999999999999,0.0,0.6666666666666666,0.17500000000000002,0.5,0.1,0.16666666666666666,0.2,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2125,0.35714285714285715,1.0,0.25,1.0,0.0,0.0,0.0,0.07345971563981044,0.6666666666666666,1.0,0.6428571428571427,1.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2126,0.4761904761904761,0.5,0.6428571428571428,0.6666666666666667,1.0,0.0,0.3333333333333333,0.11348077935755663,0.2222222222222222,1.0,0.4999999999999999,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2127,0.3333333333333333,0.5,0.17857142857142855,0.0,1.0,0.25,0.6666666666666667,0.2694049499736703,0.2222222222222222,1.0,0.6428571428571427,0.0,0.0,0.25,0.5,0.17500000000000002,0.38888888888888884,0.2,0.3529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2128,0.2619047619047619,1.0,0.7142857142857143,0.0,0.0,0.0,0.3333333333333333,0.059294365455502894,0.3333333333333333,1.0,0.0,0.0,0.0,0.15000000000000002,0.3333333333333333,0.125,0.05555555555555555,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2129,0.5952380952380951,0.5,0.10714285714285714,0.0,1.0,0.5,0.6666666666666667,0.5065297525013165,0.3333333333333333,0.0,0.0714285714285714,0.0,0.0,0.42500000000000004,0.3333333333333333,0.225,0.05555555555555555,0.3333333333333333,0.29411764705882354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2130,0.2619047619047619,0.5,0.10714285714285714,0.3333333333333333,0.0,0.0,0.0,0.06898367561874671,0.0,1.0,0.3571428571428571,0.0,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2131,0.49999999999999994,1.0,0.75,0.6666666666666667,1.0,0.25,0.6666666666666667,0.2821484992101106,0.1111111111111111,1.0,0.0714285714285714,0.0,0.6666666666666666,0.2,0.8333333333333333,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2132,0.5476190476190477,1.0,0.0,0.0,1.0,0.5,0.0,0.5010531858873091,0.7777777777777777,0.0,0.1428571428571428,0.0,0.0,0.525,0.16666666666666666,0.45,0.2222222222222222,0.3333333333333333,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2133,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.04539231174302264,0.1111111111111111,0.0,0.7142857142857143,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2134,0.4523809523809524,0.5,0.17857142857142855,0.6666666666666667,1.0,0.25,0.0,0.22885729331226964,0.5555555555555556,0.0,0.2857142857142857,0.0,0.0,0.35000000000000003,0.3333333333333333,0.125,0.0,0.0,0.29411764705882354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2135,0.28571428571428564,0.5,0.0,0.6666666666666667,0.0,0.5,0.0,0.3388098999473407,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.4444444444444444,0.2,0.4117647058823529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2136,0.380952380952381,0.5,0.75,0.0,0.0,0.25,0.3333333333333333,0.2576092680358083,0.3333333333333333,0.0,0.0714285714285714,0.0,0.0,0.17500000000000002,0.16666666666666666,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2137,0.19047619047619052,1.0,0.5,0.0,1.0,0.0,0.0,0.07177461822011585,0.2222222222222222,0.0,0.1428571428571428,0.0,0.0,0.125,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2138,0.3095238095238095,0.0,0.2142857142857143,0.6666666666666667,0.0,0.0,0.0,0.0688783570300158,0.0,1.0,0.6428571428571427,0.0,0.0,0.07500000000000001,0.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2139,0.380952380952381,1.0,0.35714285714285715,0.6666666666666667,1.0,0.25,0.0,0.1691416535018431,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.225,0.5,0.15000000000000002,0.1111111111111111,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2140,0.09523809523809518,0.5,0.03571428571428571,0.3333333333333333,1.0,0.0,0.6666666666666667,0.0971563981042654,0.0,0.0,0.0,0.0,0.3333333333333333,0.025,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2141,0.19047619047619052,1.0,0.3214285714285714,0.6666666666666667,0.0,0.0,0.6666666666666667,0.07872564507635599,0.1111111111111111,1.0,0.1428571428571428,0.0,0.0,0.025,0.5,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2142,0.42857142857142855,1.0,0.42857142857142855,0.0,0.0,0.25,0.0,0.22764612954186417,0.6666666666666666,0.0,0.2142857142857143,0.0,0.0,0.15000000000000002,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2143,0.14285714285714285,0.5,0.6428571428571428,0.6666666666666667,0.0,0.0,0.6666666666666667,0.027698788836229594,0.1111111111111111,0.0,0.0,0.0,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2144,0.9047619047619047,1.0,0.03571428571428571,1.0,1.0,1.0,0.0,0.9787783043707216,0.5555555555555556,1.0,0.0714285714285714,0.0,0.0,0.75,0.3333333333333333,0.4,0.38888888888888884,0.4,0.29411764705882354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2145,0.3095238095238095,0.5,0.07142857142857142,0.3333333333333333,1.0,0.25,0.3333333333333333,0.4682464454976303,0.6666666666666666,0.0,0.0714285714285714,0.0,0.0,0.17500000000000002,0.3333333333333333,0.025,0.05555555555555555,0.06666666666666667,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2146,0.4523809523809524,1.0,0.35714285714285715,1.0,0.0,0.5,0.0,0.4895734597156398,0.8888888888888888,0.0,0.3571428571428571,0.0,0.0,0.42500000000000004,0.5,0.375,0.611111111111111,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2147,0.35714285714285715,0.5,0.35714285714285715,0.6666666666666667,0.0,0.25,0.0,0.22801474460242235,0.4444444444444444,0.0,0.3571428571428571,0.0,0.0,0.225,0.5,0.125,0.05555555555555555,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2148,0.49999999999999994,0.5,0.2857142857142857,0.6666666666666667,1.0,0.0,0.0,0.053133228014744606,0.2222222222222222,0.0,0.2142857142857143,0.0,0.0,0.35000000000000003,0.3333333333333333,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2149,0.047619047619047616,1.0,0.2857142857142857,0.6666666666666667,0.0,0.0,0.0,0.021432332806740388,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2150,0.28571428571428564,0.5,0.39285714285714285,0.3333333333333333,1.0,0.0,0.3333333333333333,0.08414955239599789,0.1111111111111111,0.0,0.0714285714285714,0.0,0.3333333333333333,0.025,0.6666666666666666,0.025,0.05555555555555555,0.06666666666666667,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2151,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.3333333333333333,0.01748288572933123,0.1111111111111111,0.0,0.0714285714285714,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
